battery_power,clock_speed,fc,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,blue,dual_sim,four_g,three_g,touch_screen,wifi
0.35136940547762197,0.6800000000000002,0.0,0.9838709677419355,0.7777777777777778,0.18333333333333335,0.5714285714285714,0.2,0.07755102040816328,0.14285714285714285,0.3941176470588236,0.2142857142857143,0.2777777777777778,0.6111111111111112,1,0,0,0,1,1
0.8837675350701404,0.12000000000000005,0.21052631578947367,0.27419354838709675,0.8888888888888888,0.525,0.14285714285714285,0.25,0.538265306122449,0.8264352469959946,0.5676470588235294,0.6428571428571429,0.05555555555555555,0.16666666666666669,1,0,1,1,0,0
0.15297261189044759,0.4000000000000001,0.47368421052631576,0.1129032258064516,0.6666666666666666,0.35,0.42857142857142855,0.75,0.6994897959183675,0.7857142857142856,0.6762032085561498,0.3571428571428571,0.4444444444444444,0.27777777777777773,0,0,0,1,0,1
0.11155644622578492,0.0,0.0,0.016129032258064516,0.0,0.6250000000000001,0.5714285714285714,0.65,0.33979591836734696,0.4692923898531375,0.66524064171123,0.2857142857142857,0.2777777777777778,0.3333333333333333,0,1,0,1,1,1
0.7648630594522379,0.72,0.42105263157894735,0.6290322580645161,0.11111111111111112,0.8750000000000001,0.14285714285714285,0.5,0.8801020408163266,0.9559412550066755,0.8237967914438503,0.9285714285714285,0.5555555555555556,0.9444444444444444,1,0,1,1,1,0
0.35671342685370744,0.56,0.42105263157894735,0.14516129032258066,1.0,0.775,0.7142857142857142,0.5,0.4239795918367347,0.8070761014686247,0.4663101604278075,0.8571428571428571,0.4444444444444444,0.16666666666666669,1,1,0,1,1,0
0.2645290581162325,0.6000000000000001,0.15789473684210525,0.0,0.5555555555555555,0.6166666666666666,1.0,0.5,0.0,0.3297730307076101,0.4545454545454546,0.1428571428571429,0.2777777777777778,0.27777777777777773,1,0,1,1,1,0
0.861055444221777,0.8,0.47368421052631576,0.0,0.0,0.8666666666666666,0.0,0.7000000000000001,0.31734693877551023,0.19492656875834447,0.2962566844919786,0.1428571428571429,0.0,1.0,0,1,0,1,1,1
0.683366733466934,0.8400000000000001,0.2631578947368421,0.8870967741935484,0.4444444444444445,0.3666666666666666,0.14285714285714285,0.6000000000000001,0.3209183673469388,0.09012016021361813,0.18422459893048132,0.4285714285714286,0.2222222222222222,0.7777777777777777,0,1,0,0,1,1
0.7254509018036073,0.0,0.0,0.7741935483870968,0.8888888888888888,0.5666666666666668,1.0,0.75,0.1525510204081633,0.24966622162883845,0.05427807486631016,0.8571428571428571,0.2222222222222222,0.1111111111111111,1,0,0,1,0,1
0.12491649966599871,0.4000000000000001,0.0,0.0,1.0,0.07500000000000007,0.2857142857142857,0.1,0.138265306122449,0.24632843791722292,0.035561497326203215,0.0,0.1111111111111111,0.3333333333333333,1,0,0,1,1,1
0.7147628590514363,0.96,0.05263157894736842,0.4516129032258065,0.8888888888888888,0.5833333333333334,0.8571428571428572,0.15000000000000002,0.41071428571428575,0.30440587449933243,0.08770053475935828,0.3571428571428571,0.5,0.1111111111111111,0,0,0,0,1,1
0.6199064796259186,0.03999999999999998,0.42105263157894735,0.6451612903225806,0.8888888888888888,0.5916666666666667,0.5714285714285714,0.45,0.3418367346938776,0.7022696929238985,0.4168449197860963,0.07142857142857145,0.05555555555555555,0.7777777777777777,0,0,0,1,0,0
0.25384101536406145,0.2,0.05263157894736842,1.0,0.4444444444444445,0.6666666666666666,0.2857142857142857,0.30000000000000004,0.058673469387755105,0.09078771695594123,0.4951871657754011,0.9285714285714285,0.5,0.2222222222222222,0,0,0,1,1,1
0.6279225116900469,0.6400000000000001,0.5789473684210527,0.016129032258064516,0.0,0.31666666666666665,1.0,0.8500000000000001,0.29438775510204085,0.38117489986648867,0.5505347593582888,0.7857142857142857,0.2222222222222222,0.27777777777777773,0,1,1,1,0,1
0.1302605210420842,0.0,0.3157894736842105,0.7903225806451613,0.2222222222222222,0.975,0.2857142857142857,0.4,0.33112244897959187,0.2716955941255006,0.6342245989304813,0.9285714285714285,0.4444444444444444,0.3888888888888889,0,0,0,0,0,1
0.9298597194388778,0.6400000000000001,0.42105263157894735,0.9838709677419355,0.11111111111111112,0.45000000000000007,0.14285714285714285,0.55,0.325,0.17556742323097463,0.9529411764705883,0.6428571428571429,0.16666666666666666,0.8888888888888888,1,1,0,0,1,1
0.32598530394121583,0.07999999999999996,0.6842105263157894,0.7903225806451613,0.33333333333333337,0.43333333333333346,0.2857142857142857,0.75,0.3418367346938776,0.20293724966622162,0.5590909090909091,0.3571428571428571,0.05555555555555555,1.0,1,0,1,1,0,1
0.9211756847027388,0.6000000000000001,0.5789473684210527,0.532258064516129,0.0,1.0,0.42857142857142855,0.7000000000000001,0.4744897959183674,0.9899866488651534,0.44705882352941184,0.8571428571428571,0.38888888888888884,0.7222222222222221,1,0,0,0,1,0
0.8670674682698731,0.2,0.05263157894736842,0.4516129032258065,0.5555555555555555,0.3583333333333333,0.2857142857142857,0.45,0.314795918367347,0.5914552736982643,0.05,0.3571428571428571,0.4444444444444444,0.4444444444444445,0,0,1,1,1,0
0.40614562458249837,0.9199999999999999,0.3157894736842105,0.8870967741935484,0.8888888888888888,0.5916666666666667,0.0,0.6000000000000001,0.06326530612244899,0.22229639519359146,0.675668449197861,0.7142857142857143,0.5555555555555556,0.7777777777777777,1,1,0,1,0,0
0.7000668002672013,0.4000000000000001,0.0,0.4032258064516129,0.33333333333333337,0.275,0.5714285714285714,0.35000000000000003,0.32244897959183677,0.4419225634178905,0.04759358288770053,0.3571428571428571,0.4444444444444444,0.49999999999999994,1,1,1,1,0,0
0.1823647294589179,0.03999999999999998,0.10526315789473684,0.0967741935483871,0.33333333333333337,0.4666666666666667,0.0,0.2,0.8739795918367348,0.9112149532710281,0.6299465240641712,0.1428571428571429,0.0,0.6666666666666665,1,1,1,1,1,1
0.4562458249833,0.4000000000000001,0.05263157894736842,0.7419354838709677,0.5555555555555555,0.9249999999999999,0.0,0.30000000000000004,0.26479591836734695,0.7189586114819759,0.817379679144385,0.8571428571428571,0.38888888888888884,0.6666666666666665,0,1,1,1,1,1
0.2458249832999333,0.2,0.3684210526315789,0.8870967741935484,0.5555555555555555,0.31666666666666665,0.0,0.75,0.6341836734693879,0.7236315086782377,0.6601604278074866,0.5714285714285714,0.16666666666666666,0.3333333333333333,1,0,1,1,0,0
0.028724114896459596,0.0,0.10526315789473684,0.08064516129032258,0.11111111111111112,0.4083333333333333,0.5714285714285714,0.75,0.11581632653061226,0.07343124165554071,0.3788770053475936,0.5714285714285714,0.2222222222222222,0.8333333333333333,1,1,1,1,1,0
0.7521710086840347,0.16000000000000003,0.47368421052631576,0.4838709677419355,0.0,0.8333333333333334,0.7142857142857142,0.8,0.02653061224489796,0.3885180240320427,0.7882352941176471,0.5,0.3333333333333333,0.7777777777777777,0,1,1,1,1,0
0.26920507682030737,0.52,0.15789473684210525,0.532258064516129,0.33333333333333337,0.7333333333333333,0.2857142857142857,0.2,0.02142857142857143,0.004672897196261683,0.2946524064171123,0.7142857142857143,0.6666666666666666,0.49999999999999994,0,0,1,1,0,0
0.8530394121576488,0.0,0.0,0.33870967741935487,0.4444444444444445,0.17500000000000004,0.7142857142857142,0.55,0.5244897959183674,0.6308411214953271,0.98475935828877,0.9999999999999999,0.3333333333333333,0.6111111111111112,0,0,1,1,0,0
0.9806279225116901,0.27999999999999997,0.47368421052631576,0.9838709677419355,0.11111111111111112,0.43333333333333346,0.42857142857142855,0.55,0.19897959183673472,0.1708945260347129,0.010695187165775402,0.3571428571428571,0.05555555555555555,0.4444444444444445,0,1,0,1,1,0
0.6172344689378758,0.03999999999999998,0.0,0.5,0.4444444444444445,0.07500000000000007,0.2857142857142857,0.1,0.20204081632653062,0.7663551401869158,0.9393048128342246,0.3571428571428571,0.16666666666666666,0.3888888888888889,1,0,1,1,0,1
0.8877755511022045,0.0,0.0,0.08064516129032258,0.8888888888888888,0.9249999999999999,0.7142857142857142,0.6000000000000001,0.23469387755102042,0.7229639519359146,0.5550802139037433,0.2142857142857143,0.38888888888888884,0.6666666666666665,0,0,0,0,1,0
0.8844355377421511,0.24000000000000005,0.6842105263157894,0.24193548387096772,0.0,0.6416666666666667,0.42857142857142855,0.9,0.8270408163265307,0.849799732977303,0.7679144385026738,0.5,0.2222222222222222,0.0,0,1,1,1,0,1
0.002004008016032066,0.2,0.42105263157894735,0.1935483870967742,0.4444444444444445,0.9083333333333333,0.8571428571428572,0.45,0.4494897959183674,0.41989319092122823,0.3606951871657754,0.7142857142857143,0.0,0.4444444444444445,1,0,0,1,1,1
0.5150300601202406,0.8,0.0,0.32258064516129037,0.8888888888888888,0.44166666666666676,0.7142857142857142,0.4,0.30867346938775514,0.11281708945260344,0.5286096256684493,0.9999999999999999,0.2222222222222222,0.1111111111111111,1,1,0,1,0,0
0.10888443553774219,0.27999999999999997,0.0,0.4193548387096774,0.8888888888888888,0.21666666666666667,0.5714285714285714,0.25,0.38469387755102047,0.6655540720961282,0.47700534759358293,0.8571428571428571,0.8333333333333333,0.9444444444444444,0,1,0,1,1,0
0.18303273213092852,0.8400000000000001,0.0,0.4516129032258065,0.33333333333333337,0.9083333333333333,0.8571428571428572,0.5,0.2862244897959184,0.6742323097463283,0.6056149732620321,0.8571428571428571,0.8888888888888888,0.3888888888888889,1,0,0,1,0,1
0.9839679358717437,0.0,0.47368421052631576,0.12903225806451613,0.7777777777777778,0.5416666666666666,0.7142857142857142,0.6000000000000001,0.27040816326530615,0.664886515353805,0.31417112299465244,0.07142857142857145,0.05555555555555555,0.8333333333333333,0,1,0,0,0,0
0.8162992651970609,0.2,0.05263157894736842,0.08064516129032258,0.5555555555555555,0.3833333333333334,0.2857142857142857,0.8500000000000001,0.1959183673469388,0.5747663551401869,0.2553475935828877,0.0,0.0,0.7777777777777777,1,0,1,1,1,1
0.002004008016032066,0.9199999999999999,0.0,0.6129032258064516,0.4444444444444445,0.8166666666666668,0.2857142857142857,0.0,0.31938775510204087,0.46395193591455275,0.05668449197860963,0.07142857142857145,0.0,0.7777777777777777,0,1,0,1,0,0
0.9585838343353374,0.32,0.10526315789473684,0.6774193548387097,0.0,0.4916666666666666,0.2857142857142857,0.15000000000000002,0.2908163265306123,0.34779706275033373,0.3053475935828877,0.8571428571428571,0.38888888888888884,0.05555555555555555,0,0,0,0,0,1
0.22645290581162325,0.16000000000000003,0.3157894736842105,0.5,0.6666666666666666,0.5833333333333334,0.7142857142857142,0.35000000000000003,0.7561224489795919,0.7283044058744994,0.4850267379679145,0.3571428571428571,0.4444444444444444,0.9444444444444444,0,1,0,0,1,0
0.20307281229124918,0.07999999999999996,0.0,1.0,0.0,0.14166666666666672,0.42857142857142855,0.7000000000000001,0.32704081632653065,0.13618157543391185,0.04278074866310161,0.4285714285714286,0.3333333333333333,0.8333333333333333,1,0,0,0,1,1
0.18704074816299265,0.32,0.05263157894736842,1.0,0.11111111111111112,0.06666666666666665,0.14285714285714285,0.35000000000000003,0.18775510204081636,0.0714285714285714,0.9636363636363637,0.8571428571428571,0.5555555555555556,0.3888888888888889,1,1,0,0,0,0
0.5136940547762192,0.72,0.0,0.9032258064516129,0.4444444444444445,0.20000000000000007,0.5714285714285714,0.05,0.7714285714285715,0.8117489986648865,0.8131016042780749,0.5714285714285714,0.2222222222222222,0.7777777777777777,1,0,0,0,0,1
0.8583834335337341,0.8400000000000001,0.3157894736842105,0.1935483870967742,1.0,0.29166666666666674,0.42857142857142855,0.75,0.31428571428571433,0.2750333778371161,0.7433155080213905,0.9285714285714285,0.0,0.6666666666666665,0,0,0,1,0,0
0.12358049432197732,0.8800000000000001,0.0,0.5483870967741935,0.0,0.9500000000000001,0.42857142857142855,0.05,0.0326530612244898,0.16355140186915884,0.33288770053475936,0.3571428571428571,0.0,0.6111111111111112,1,1,0,0,0,0
0.963927855711423,0.03999999999999998,0.47368421052631576,0.9193548387096774,0.11111111111111112,0.43333333333333346,0.8571428571428572,0.5,0.3234693877551021,0.3865153538050734,0.13663101604278077,0.9999999999999999,0.7222222222222222,0.05555555555555555,0,1,1,1,0,1
0.4702738810955245,0.0,0.15789473684210525,0.16129032258064516,0.5555555555555555,0.7916666666666666,0.42857142857142855,0.30000000000000004,0.2923469387755102,0.07610146862483308,0.16096256684491977,0.6428571428571429,0.05555555555555555,0.6666666666666665,0,1,0,1,0,1
0.7354709418837677,0.4400000000000001,0.0,0.532258064516129,0.0,0.15833333333333333,0.8571428571428572,0.35000000000000003,0.6760204081632654,0.8678237650200267,0.4200534759358289,0.9285714285714285,0.9444444444444444,0.6111111111111112,0,1,1,1,0,0
0.4041416165664663,0.56,0.21052631578947367,0.8387096774193549,0.6666666666666666,0.22499999999999998,0.2857142857142857,0.45,0.313265306122449,0.4753004005340453,0.6459893048128342,0.2857142857142857,0.16666666666666666,0.3888888888888889,1,0,0,1,0,1
0.6205744822979292,0.0,0.05263157894736842,0.4032258064516129,0.4444444444444445,0.8583333333333333,0.0,0.8,0.5775510204081633,0.4552736982643525,0.6882352941176471,0.1428571428571429,0.05555555555555555,0.7222222222222221,0,1,0,0,1,1
0.7114228456913829,0.0,0.0,0.29032258064516125,0.4444444444444445,0.3833333333333334,0.14285714285714285,0.0,0.817857142857143,0.9546061415220293,0.1072192513368984,0.6428571428571429,0.5,0.6111111111111112,1,1,0,1,1,1
0.004676018704074858,0.12000000000000005,0.3684210526315789,0.6451612903225806,0.2222222222222222,0.1166666666666667,0.0,0.4,0.019897959183673472,0.03805073431241651,0.10828877005347594,0.5714285714285714,0.6666666666666666,0.27777777777777773,0,0,1,1,0,0
0.4796259185036741,0.4400000000000001,0.2631578947368421,0.03225806451612903,0.2222222222222222,0.7416666666666666,0.7142857142857142,0.35000000000000003,0.7239795918367348,0.7997329773030708,0.4652406417112299,0.2857142857142857,0.1111111111111111,0.1111111111111111,0,1,0,0,0,0
0.4736138944555779,0.4400000000000001,0.47368421052631576,0.8870967741935484,0.4444444444444445,0.2583333333333333,0.42857142857142855,1.0,0.16785714285714287,0.3598130841121495,0.43529411764705883,0.7857142857142857,0.0,0.8333333333333333,1,1,0,1,0,1
0.12024048096192386,0.0,0.631578947368421,0.24193548387096772,0.8888888888888888,0.9500000000000001,0.5714285714285714,0.9500000000000001,0.1892857142857143,0.8024032042723632,0.6122994652406417,0.07142857142857145,0.05555555555555555,0.16666666666666669,0,1,1,1,0,1
0.41750167000668004,0.76,0.10526315789473684,0.12903225806451613,0.33333333333333337,0.6666666666666666,0.7142857142857142,0.15000000000000002,0.6239795918367348,0.7416555407209613,0.47914438502673795,0.1428571428571429,0.3333333333333333,0.5555555555555556,1,0,1,1,1,1
0.8777555110220441,0.9199999999999999,0.10526315789473684,0.5,0.5555555555555555,0.6583333333333333,0.42857142857142855,0.8500000000000001,0.30969387755102046,0.16555407209612816,0.32727272727272727,0.9285714285714285,0.0,0.0,0,0,0,1,0,0
0.41482965931863736,0.0,0.0,0.6129032258064516,0.2222222222222222,0.6333333333333334,0.8571428571428572,0.7000000000000001,0.34438775510204084,0.4425901201602136,0.3203208556149733,0.2857142857142857,0.16666666666666666,1.0,0,0,1,1,1,0
0.903807615230461,1.0000000000000002,0.10526315789473684,0.0967741935483871,0.0,0.17500000000000004,0.5714285714285714,0.25,0.2581632653061225,0.08477970627503334,0.43529411764705883,0.8571428571428571,0.2222222222222222,1.0,0,0,1,1,1,0
0.13894455577822312,0.6000000000000001,0.0,0.532258064516129,0.0,0.4666666666666667,0.0,0.0,0.788265306122449,0.7316421895861147,0.4585561497326204,0.5,0.5,0.7777777777777777,1,1,0,0,1,1
0.6820307281229125,0.07999999999999996,0.21052631578947367,0.4193548387096774,0.11111111111111112,0.3666666666666666,0.0,0.25,0.48571428571428577,0.4612817089452603,0.2967914438502674,0.6428571428571429,0.2777777777777778,0.8333333333333333,1,1,0,1,0,1
0.16900467601870406,0.0,0.3684210526315789,0.9193548387096774,0.6666666666666666,0.8166666666666668,0.8571428571428572,0.5,0.976530612244898,0.9532710280373831,0.2056149732620321,0.07142857142857145,0.16666666666666666,0.16666666666666669,0,1,1,1,0,0
0.8062792251169006,0.12000000000000005,0.42105263157894735,0.1935483870967742,0.8888888888888888,0.975,0.42857142857142855,0.8,0.13418367346938775,0.5640854472630173,0.2644385026737968,0.9999999999999999,0.8888888888888888,0.7777777777777777,0,0,1,1,0,0
0.6072144288577155,0.0,0.0,0.20967741935483872,0.2222222222222222,0.09999999999999998,0.2857142857142857,0.05,0.0979591836734694,0.541388518024032,0.5470588235294118,0.9285714285714285,0.2222222222222222,0.8888888888888888,1,1,1,1,1,0
0.1883767535070141,0.48000000000000004,0.47368421052631576,0.4032258064516129,0.2222222222222222,0.5833333333333334,0.7142857142857142,0.55,0.23367346938775513,0.5093457943925234,0.24786096256684492,0.7142857142857143,0.2222222222222222,0.2222222222222222,1,1,1,1,1,1
0.9873079492317971,0.4400000000000001,0.0,0.4838709677419355,0.11111111111111112,0.7083333333333334,0.8571428571428572,0.05,0.42500000000000004,0.7543391188251001,0.0518716577540107,0.5714285714285714,0.3333333333333333,0.6666666666666665,1,1,0,0,1,0
0.04208416833667339,0.52,0.0,0.7903225806451613,0.4444444444444445,0.7333333333333333,0.2857142857142857,0.05,0.4653061224489796,0.9879839786381841,0.2181818181818182,0.6428571428571429,0.4444444444444444,0.7222222222222221,0,1,1,1,1,0
0.991983967935872,0.0,0.3684210526315789,0.7903225806451613,0.33333333333333337,0.125,0.2857142857142857,0.45,0.17448979591836736,0.18291054739652868,0.7772727272727273,0.0,0.0,0.6111111111111112,0,0,0,1,0,0
0.665998663994656,0.07999999999999996,0.15789473684210525,0.0967741935483871,0.0,0.7500000000000001,0.8571428571428572,0.2,0.17704081632653063,0.3845126835781041,0.8288770053475936,0.1428571428571429,0.16666666666666666,0.9444444444444444,1,0,1,1,0,0
0.5003340013360054,0.4000000000000001,0.7368421052631579,0.29032258064516125,0.33333333333333337,0.725,0.5714285714285714,0.9,0.005612244897959184,0.3471295060080106,0.8171122994652407,0.07142857142857145,0.2777777777777778,0.2222222222222222,1,0,1,1,1,1
0.023380093520374123,0.76,0.631578947368421,0.016129032258064516,0.2222222222222222,0.85,0.8571428571428572,0.7000000000000001,0.7071428571428572,0.6935914552736981,0.006951871657754016,0.5,0.5,0.1111111111111111,0,1,1,1,1,0
